"item_id","subject","domain","question","answer","correct_answer","is_correct","confidence","model"
"1221","us_foreign_policy","social_moral","The largest increase in peacetime defense spending in American history occurred ","B","B","True","95","openai/gpt-5.4-mini-2026-03-17"
"1222","college_mathematics","formal_reasoning","The maximum number of acute angles in a convex 10-gon in the Euclidean plane is","D","C","False","92","openai/gpt-5.4-mini-2026-03-17"
"1223","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","A","B","False","88","openai/gpt-5.4-mini-2026-03-17"
"1224","high_school_biology","natural_science","Which of the following is an example of a cline?","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1225","astronomy","natural_science","Which of the following is not one of nor follows directly from Kepler's laws?","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"1226","sociology","social_moral","Women have been excluded from the public sphere because:","D","D","True","95","openai/gpt-5.4-mini-2026-03-17"
"1227","high_school_government_and_politics","social_moral","Which of the following best predicts how someone will vote in an election?","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1228","philosophy","humanities","According to Locke, every man, by consenting with others to make one body politi","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1229","professional_law","applied_professional","In order to encourage college enrollment, a state provides a tax exemption of $2","B","B","True","95","openai/gpt-5.4-mini-2026-03-17"
"1230","high_school_psychology","humanities","Lev Vygotsky's approach to the study of cognitive development was","D","D","True","100","openai/gpt-5.4-mini-2026-03-17"
"1231","anatomy","natural_science","The lateral pterygoid muscle","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1232","high_school_psychology","humanities","Which of the following would play a role in quickly alerting you to a gas leak i","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1233","us_foreign_policy","social_moral","What was unique about the NATO intervention in Kosovo?","C","C","True","86","openai/gpt-5.4-mini-2026-03-17"
"1234","philosophy","humanities","Stevenson identifies the meaning of a term with:","C","C","True","92","openai/gpt-5.4-mini-2026-03-17"
"1235","human_sexuality","humanities","Vasocongestion is a process of :","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1236","professional_accounting","applied_professional","Vital Corp. is an accrual-basis calendar-year C corporation. Its year 2 reported","D","B","False","98","openai/gpt-5.4-mini-2026-03-17"
"1237","high_school_macroeconomics","social_moral","If the CPI goes to 150 from 120 then prices have","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1238","formal_logic","formal_reasoning","Select the best translation into predicate logic: Johnny came late.","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1239","anatomy","natural_science","The mucosa of the upper larynx is innervated by the","A","A","True","98","openai/gpt-5.4-mini-2026-03-17"
"1240","high_school_government_and_politics","social_moral","Which of the following is an accurate statement about the leadership of the two ","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1241","professional_psychology","applied_professional","The first standardized measure of assessment was:","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1242","computer_security","formal_reasoning","Which among them has the strongest wireless security?","D","D","True","100","openai/gpt-5.4-mini-2026-03-17"
"1243","moral_disputes","social_moral"," On Pogge's view, affluent citizens are harming the poor by","C","C","True","95","openai/gpt-5.4-mini-2026-03-17"
"1244","conceptual_physics","natural_science","Consider a ball rolling in a horizontal circular path on the inside surface of a","C","B","False","92","openai/gpt-5.4-mini-2026-03-17"
"1245","professional_law","applied_professional","A 50-year-old nurse who had been fired from his job at ahospital told his attorn","B","B","True","84","openai/gpt-5.4-mini-2026-03-17"
"1246","professional_psychology","applied_professional","If you believe another psychologist has committed an ethical violation, you shou","D","D","True","92","openai/gpt-5.4-mini-2026-03-17"
"1247","miscellaneous","factual_recall","What term is used to describe a group of fish?","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"1248","high_school_microeconomics","social_moral","Which of the following is most likely an example of production inputs that can b","C","C","True","94","openai/gpt-5.4-mini-2026-03-17"
"1249","professional_psychology","applied_professional","Down Syndrome is caused by:","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"1250","public_relations","social_moral","Why should a successful public relations counselor continually review present an","B","B","True","95","openai/gpt-5.4-mini-2026-03-17"
"1251","conceptual_physics","natural_science","When the shadow of the Moon falls on Earth, we have a","B","B","True","100","openai/gpt-5.4-mini-2026-03-17"
"1252","professional_law","applied_professional","A popular singer expressed interest in performing in a theater producer's musica","D","D","True","93","openai/gpt-5.4-mini-2026-03-17"
"1253","high_school_biology","natural_science","All of the following organs in the digestive system secrete digestive enzymes EX","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1254","moral_disputes","social_moral"," The two kinds of anti-homosexuality arguments to which Corvino responds are","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"1255","college_biology","natural_science","Which of the following is a benefit that mycorrhizal fungi confer to many plants","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1256","high_school_european_history","factual_recall","This question refers to the following information.
[T]he the end and measure of ","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1257","miscellaneous","factual_recall","What popular toy is featured in the film 'The Hudsucker Proxy'?","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1258","human_sexuality","humanities","Hormones are secreted:","A","A","True","100","openai/gpt-5.4-mini-2026-03-17"
"1259","moral_disputes","social_moral"," According to Singer, which of the following historical defenders of the princip","C","C","True","97","openai/gpt-5.4-mini-2026-03-17"
"1260","high_school_psychology","humanities","Complete the following example using deductive reasoning: All students who atten","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1261","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1262","logical_fallacies","formal_reasoning","_Circulus in probando_ is another name for","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1263","prehistory","factual_recall","The fact that early excavators of Teotihuacán mistook ordinary housing compounds","D","A","False","87","openai/gpt-5.4-mini-2026-03-17"
"1264","high_school_government_and_politics","social_moral","Which of the following has been true of the Republican Party since the 1980s?","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1265","world_religions","factual_recall"," In addition to Jainism, which other tradition began as a world-renouncing movem","A","A","True","97","openai/gpt-5.4-mini-2026-03-17"
"1266","professional_law","applied_professional","A husband came home early from work one day. He walked to the bedroom and, upon ","A","D","False","86","openai/gpt-5.4-mini-2026-03-17"
"1267","high_school_geography","factual_recall","All of the following are non-basic jobs in the city EXCEPT","C","D","False","95","openai/gpt-5.4-mini-2026-03-17"
"1268","high_school_statistics","formal_reasoning","In the casino game of roulette, there are 38 slots for a ball to drop into when ","D","C","False","98","openai/gpt-5.4-mini-2026-03-17"
"1269","econometrics","social_moral","Which one of the following would be the most appropriate as a 95% (two-sided) co","D","D","True","86","openai/gpt-5.4-mini-2026-03-17"
"1270","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"1271","high_school_mathematics","formal_reasoning","How many numbers are in the list $25, 26, 27, \ldots, 99, 100 ?$","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1272","high_school_psychology","humanities","Which of the following disorders is most likely related to the amount of light t","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1273","virology","factual_recall","Typical clinical symptoms following infection with astroviruses include which of","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1274","high_school_macroeconomics","social_moral","Which of the following best describes a key difference between the short-run and","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1275","conceptual_physics","natural_science","Shock waves are produced by waves of sound","D","D","True","92","openai/gpt-5.4-mini-2026-03-17"
"1276","professional_law","applied_professional","Late one night, an accountant walked into a bar and ordered a whiskey sour. The ","A","A","True","92","openai/gpt-5.4-mini-2026-03-17"
"1277","miscellaneous","factual_recall","The loss of water in the form of vapor from plants is referred to as the","A","A","True","100","openai/gpt-5.4-mini-2026-03-17"
"1278","high_school_psychology","humanities","The staggering and slurred speech of a person who has consumed too much alcohol ","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1279","high_school_microeconomics","social_moral","Which of the following is true about a price floor?","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1280","high_school_statistics","formal_reasoning","Alfred and Ben don't know each other but are each considering asking the lovely ","D","B","False","98","openai/gpt-5.4-mini-2026-03-17"
"1281","international_law","factual_recall","Which persons are considered as 'de facto' organs of the State under the law of ","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1282","professional_psychology","applied_professional","A child diagnosed with conduct disorder cannot receive an additional diagnosis o","C","C","True","95","openai/gpt-5.4-mini-2026-03-17"
"1283","college_physics","natural_science","An object is thrown horizontally from the open window of a building. If the init","B","D","False","99","openai/gpt-5.4-mini-2026-03-17"
"1284","high_school_biology","natural_science","Which of these is a statement that Darwin would have rejected?","C","B","False","98","openai/gpt-5.4-mini-2026-03-17"
"1285","high_school_statistics","formal_reasoning","Given the probabilities P(A) = 0.3 and P(B) = 0.2, what is the probability of th","C","D","False","100","openai/gpt-5.4-mini-2026-03-17"
"1286","professional_law","applied_professional","In 1985, a landowner, the undisputed owner of an apartment building, leased it t","C","C","True","86","openai/gpt-5.4-mini-2026-03-17"
"1287","high_school_psychology","humanities","Which theory of emotion are cognitive psychologists most likely to support?","B","B","True","95","openai/gpt-5.4-mini-2026-03-17"
"1288","high_school_psychology","humanities","The study of cognitive, behavioral, and social changes across the life span are ","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1289","professional_law","applied_professional","A local ordinance in Breezytown allows the mayor to decide who may get a permit ","C","C","True","97","openai/gpt-5.4-mini-2026-03-17"
"1290","human_sexuality","humanities","Castration in adulthood","C","C","True","96","openai/gpt-5.4-mini-2026-03-17"
"1291","global_facts","factual_recall","Worldwide, 30 year old men have spent 10 years in school, on average. How many y","B","B","True","78","openai/gpt-5.4-mini-2026-03-17"
"1292","high_school_world_history","factual_recall","This question refers to the following information.
Bonesteel's prime considerati","A","A","True","97","openai/gpt-5.4-mini-2026-03-17"
"1293","moral_disputes","social_moral"," According to Kass, one problem with cloning is that","A","A","True","91","openai/gpt-5.4-mini-2026-03-17"
"1294","high_school_us_history","factual_recall","This question refers to the following information.
""The conscience of the people","A","B","False","82","openai/gpt-5.4-mini-2026-03-17"
"1295","clinical_knowledge","applied_professional","The maximum sustainable power:","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1296","conceptual_physics","natural_science","When you brush your hair and scrape electrons from your hair, the charge of your","A","A","True","98","openai/gpt-5.4-mini-2026-03-17"
"1297","professional_psychology","applied_professional","On the WAIS-III, a Verbal IQ that is substantially higher than the Performance I","A","D","False","86","openai/gpt-5.4-mini-2026-03-17"
"1298","human_sexuality","humanities","Which of the following is the most common method of birth control for married co","A","A","True","90","openai/gpt-5.4-mini-2026-03-17"
"1299","professional_law","applied_professional","An appliance store was using part of a public alley to unload its trucks. There ","D","D","True","91","openai/gpt-5.4-mini-2026-03-17"
"1300","high_school_macroeconomics","social_moral","Suppose that the unemployment rate falls from 6 percent to 5 percent and the inf","D","D","True","86","openai/gpt-5.4-mini-2026-03-17"
"1301","security_studies","social_moral","What is meant by the term 'energy security nexus'?","C","C","True","97","openai/gpt-5.4-mini-2026-03-17"
"1302","high_school_biology","natural_science","The transfer of DNA between two bacterial cells connected by sex pili is known a","B","B","True","100","openai/gpt-5.4-mini-2026-03-17"
"1303","nutrition","factual_recall","Doses of substances used in animal toxicity studies are usually many times great","B","B","True","94","openai/gpt-5.4-mini-2026-03-17"
"1304","high_school_government_and_politics","social_moral","All of the following are specifically mentioned in the Constitution EXCEPT","A","A","True","95","openai/gpt-5.4-mini-2026-03-17"
"1305","high_school_psychology","humanities","For which of the following disorders might a psychiatrist prescribe a selective ","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1306","clinical_knowledge","applied_professional","Which of the following is true about Cushing's Syndrome?","D","D","True","100","openai/gpt-5.4-mini-2026-03-17"
"1307","high_school_statistics","formal_reasoning","A 2008 survey of 500 households concluded that 82% of the population uses grocer","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1308","marketing","applied_professional"," An organization can offer standard products at acceptable levels of quality, ye","A","A","True","96","openai/gpt-5.4-mini-2026-03-17"
"1309","professional_psychology","applied_professional","Attribution theories provide a framework for the important types of information ","A","A","True","94","openai/gpt-5.4-mini-2026-03-17"
"1310","college_mathematics","formal_reasoning","The shortest distance from the curve xy = 8 to the origin is","D","A","False","98","openai/gpt-5.4-mini-2026-03-17"
"1311","moral_disputes","social_moral"," According to Sandel, eugenics and genetic enhancement can be seen to be wrong f","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1312","philosophy","humanities","How does Stevenson respond to the objection that his theory does not account for","D","C","False","94","openai/gpt-5.4-mini-2026-03-17"
"1313","sociology","social_moral","A researcher mailed 1,000 questionnaires to members of a labor union and receive","A","A","True","97","openai/gpt-5.4-mini-2026-03-17"
"1314","moral_disputes","social_moral"," Mill thinks that each person desires","C","C","True","96","openai/gpt-5.4-mini-2026-03-17"
"1315","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","D","D","True","96","openai/gpt-5.4-mini-2026-03-17"
"1316","high_school_european_history","factual_recall","This question refers to the following information.
Florence is more beautiful an","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1317","high_school_chemistry","natural_science","The Pauli exclusion principle states that","A","A","True","100","openai/gpt-5.4-mini-2026-03-17"
"1318","high_school_macroeconomics","social_moral","If $1000 is deposited into a checking account and excess reserves increase by $7","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1319","high_school_statistics","formal_reasoning","A medical research team tests for tumor reduction in a sample of patients using ","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1320","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","A","B","False","90","openai/gpt-5.4-mini-2026-03-17"
"1321","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","D","False","92","openai/gpt-5.4-mini-2026-03-17"
"1322","security_studies","social_moral","Within Critical Security Studies, what is the referent object of security?","D","A","False","94","openai/gpt-5.4-mini-2026-03-17"
"1323","miscellaneous","factual_recall","What team has won the most World Series?","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"1324","high_school_statistics","formal_reasoning","Two classes take the same exam. Suppose a certain score is at the 40th percentil","B","A","False","94","openai/gpt-5.4-mini-2026-03-17"
"1325","college_mathematics","formal_reasoning","A tree is a connected graph with no cycles. How many nonisomorphic trees with 5 ","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1326","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1327","high_school_psychology","humanities","Which of the following terms is most closely associated with creativity?","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1328","high_school_computer_science","formal_reasoning","In the procedure Mystery below, the parameter number is a positive integer.

 PR","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"1329","electrical_engineering","formal_reasoning","Which of the followings is/are active element?","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1330","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1331","astronomy","natural_science","Which of the following most likely explains why Venus does not have a strong mag","A","A","True","97","openai/gpt-5.4-mini-2026-03-17"
"1332","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","A","B","False","98","openai/gpt-5.4-mini-2026-03-17"
"1333","high_school_government_and_politics","social_moral","Which of the following is the best illustration of ""pork barrel"" legislation?","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1334","high_school_government_and_politics","social_moral","House members are more concerned about their committee assignments than are sena","A","D","False","94","openai/gpt-5.4-mini-2026-03-17"
"1335","high_school_psychology","humanities","What is the major difference between classical and operant conditioning?","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1336","high_school_mathematics","formal_reasoning","A sequence of three real numbers forms an arithmetic progression with a first te","D","B","False","98","openai/gpt-5.4-mini-2026-03-17"
"1337","college_physics","natural_science","White light is normally incident on a puddle of water (index of refraction 1.33)","A","C","False","87","openai/gpt-5.4-mini-2026-03-17"
"1338","high_school_statistics","formal_reasoning","Suppose that 60% of a particular electronic part last over 3 years, while 70% la","A","B","False","86","openai/gpt-5.4-mini-2026-03-17"
"1339","machine_learning","formal_reasoning","Statement 1| We learn a classifier f by boosting weak learners h. The functional","D","D","True","95","openai/gpt-5.4-mini-2026-03-17"
"1340","elementary_mathematics","formal_reasoning","Find the exact answer: 365 + 56","D","B","False","99","openai/gpt-5.4-mini-2026-03-17"
"1341","high_school_chemistry","natural_science","During a chemical reaction, NO(g) gets reduced and no nitrogen-containing compou","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1342","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","C","False","88","openai/gpt-5.4-mini-2026-03-17"
"1343","conceptual_physics","natural_science","The average speed of a gazelle traveling a distance of 2 km in a time of one-hal","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"1344","college_mathematics","formal_reasoning","Let V and W be 4-dimensional subspaces of a 7-dimensional vector space X. Which ","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1345","college_physics","natural_science","Positronium is an atom formed by an electron and a positron (antielectron). It i","B","A","False","97","openai/gpt-5.4-mini-2026-03-17"
"1346","elementary_mathematics","formal_reasoning","The Sojourn family went on a vacation. They started with $2000. If they spent $1","B","B","True","100","openai/gpt-5.4-mini-2026-03-17"
"1347","college_chemistry","natural_science","Which of the following is an n-type semiconductor?","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1348","machine_learning","formal_reasoning","Say the incidence of a disease D is about 5 cases per 100 people (i.e., P(D) = 0","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"1349","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","C","False","94","openai/gpt-5.4-mini-2026-03-17"
"1350","high_school_european_history","factual_recall","This question refers to the following information.
Read the the following poem t","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1351","professional_law","applied_professional","A man and a woman were competing in an illegal drag race. Both of them were driv","C","C","True","88","openai/gpt-5.4-mini-2026-03-17"
"1352","college_biology","natural_science","The wings of a bat and the wings of a butterfly are","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1353","elementary_mathematics","formal_reasoning","Which expression is equivalent to 5(6x + 3y)?","D","D","True","100","openai/gpt-5.4-mini-2026-03-17"
"1354","high_school_microeconomics","social_moral","Price times quantity measures","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"1355","formal_logic","formal_reasoning","Select the best translation into predicate logic: Leroy is bad only if DJ Khaled","D","D","True","95","openai/gpt-5.4-mini-2026-03-17"
"1356","philosophy","humanities","Aquinas claims that:","B","B","True","94","openai/gpt-5.4-mini-2026-03-17"
"1357","high_school_psychology","humanities","In the rock opera Tommy, Tommy becomes deaf and blind after witnessing a terribl","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1358","high_school_biology","natural_science","Which of the following is NOT a characteristic of asexual reproduction in animal","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1359","professional_accounting","applied_professional","Subsequent to issuing a report on audited financial statements, a CPA discovers ","A","C","False","86","openai/gpt-5.4-mini-2026-03-17"
"1360","miscellaneous","factual_recall","Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to","D","D","True","100","openai/gpt-5.4-mini-2026-03-17"
"1361","high_school_psychology","humanities","The AP Psychology examination given by the College Board in May exemplifies whic","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1362","high_school_psychology","humanities","Which type of assessment attempts to identify the most pressing behavioral probl","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"1363","miscellaneous","factual_recall","Which of the following defenses may NOT be used to legally avoid payment on a ne","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1364","philosophy","humanities","Descartes says that, for all he knows, he may be _____.","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1365","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","D","D","True","95","openai/gpt-5.4-mini-2026-03-17"
"1366","high_school_chemistry","natural_science","Which of the following should be named using Roman numerals after the cation?","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1367","high_school_biology","natural_science","A new plant was discovered and determined to have an unusually low number of sto","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1368","high_school_mathematics","formal_reasoning","Evaluate the sum\[\frac{1}{2^1} + \frac{2}{2^2} + \frac{3}{2^3} + \cdots + \frac","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1369","logical_fallacies","formal_reasoning","Which of the following describes the fallacy of appeal to spite?","C","C","True","92","openai/gpt-5.4-mini-2026-03-17"
"1370","philosophy","humanities","According to Socrates, just as there is a difference between what an ironic stat","D","D","True","96","openai/gpt-5.4-mini-2026-03-17"
"1371","college_mathematics","formal_reasoning","X is a finite set with the following property: The number of subsets of X that c","C","D","False","99","openai/gpt-5.4-mini-2026-03-17"
"1372","elementary_mathematics","formal_reasoning","Order from greatest to least: 3, 3 and 1 over 8,3.8,3.18.","C","D","False","99","openai/gpt-5.4-mini-2026-03-17"
"1373","professional_law","applied_professional","An employee wdrked as a delivery person for a drugstore. As part of the employee","C","B","False","96","openai/gpt-5.4-mini-2026-03-17"
"1374","high_school_psychology","humanities","Julie is more alert in the morning and her brother Jack is more alert in the aft","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1375","miscellaneous","factual_recall","People who believe their political views are important, that government will res","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1376","machine_learning","formal_reasoning","Adding more basis functions in a linear model, pick the most probably option:","A","A","True","96","openai/gpt-5.4-mini-2026-03-17"
"1377","college_physics","natural_science","A magnetic field is directed perpendicular to the plane of a circular coil of ar","C","D","False","99","openai/gpt-5.4-mini-2026-03-17"
"1378","anatomy","natural_science","Which of the following structures accompany the oesophagus through the diaphragm","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1379","high_school_psychology","humanities","Bessie could barely detect sweetness in a sip of water from a pitcher in which o","A","A","True","96","openai/gpt-5.4-mini-2026-03-17"
"1380","philosophy","humanities","According to Paley, we must conclude that a watch had an intelligent designer if","A","A","True","98","openai/gpt-5.4-mini-2026-03-17"
"1381","marketing","applied_professional"," ________________is used to influence the way an organization is perceived by va","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1382","jurisprudence","applied_professional","Why does communitarianism resemble Aristotle's philosophy more than Kant's?","C","C","True","97","openai/gpt-5.4-mini-2026-03-17"
"1383","conceptual_physics","natural_science","When you tap a piece of wood, it will produce a characteristic sound related to ","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1384","clinical_knowledge","applied_professional","Which of the following is true about the carpal tunnel syndrome?","A","A","True","97","openai/gpt-5.4-mini-2026-03-17"
"1385","anatomy","natural_science","Which of the following terms describes the motion of bending the forearm toward ","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1386","professional_law","applied_professional","A defendant was arrested and prosecuted for the crime of false pretenses. At tri","D","B","False","88","openai/gpt-5.4-mini-2026-03-17"
"1387","prehistory","factual_recall","When the ratio of brain size to body size is compared, which species has a propo","D","D","True","84","openai/gpt-5.4-mini-2026-03-17"
"1388","miscellaneous","factual_recall","In what decade did Israel become an independent state?","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1389","human_aging","factual_recall","The houses of the future may allow you to operate virtually everything in the ho","D","D","True","92","openai/gpt-5.4-mini-2026-03-17"
"1390","human_aging","factual_recall","The first person to measure and compare the response times of young and old was","A","A","True","92","openai/gpt-5.4-mini-2026-03-17"
"1391","logical_fallacies","formal_reasoning","False analogy is another name for which fallacy?","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1392","college_chemistry","natural_science","The rotational correlation time of a spherical object of radius r immersed in a ","B","C","False","97","openai/gpt-5.4-mini-2026-03-17"
"1393","high_school_biology","natural_science","A piece of potato is dropped into a beaker of pure water. Which of the following","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1394","high_school_mathematics","formal_reasoning","What is the sum of all integer solutions to $|n| < |n-3| < 9$?","D","B","False","99","openai/gpt-5.4-mini-2026-03-17"
"1395","high_school_chemistry","natural_science","The reaction of Br2(g) with Cl2(g) to form BrCl(g) has an equilibrium constant o","B","A","False","83","openai/gpt-5.4-mini-2026-03-17"
"1396","sociology","social_moral","Charles Cooley's theory of the looking-glass self emphasizes","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"1397","college_mathematics","formal_reasoning","A fair coin is to be tossed 100 times, with each toss resulting in a head or a t","D","D","True","95","openai/gpt-5.4-mini-2026-03-17"
"1398","business_ethics","applied_professional","There are a number of means by which can influence _______. These include ______","A","A","True","84","openai/gpt-5.4-mini-2026-03-17"
"1399","jurisprudence","applied_professional","Which of the following purposes does the 'internal point of view' play in Hart's","A","A","True","95","openai/gpt-5.4-mini-2026-03-17"
"1400","college_biology","natural_science","Which of the following depicts the correct sequence of membranes of the chloropl","A","A","True","98","openai/gpt-5.4-mini-2026-03-17"
"1401","high_school_biology","natural_science","Which aspects of cell structure best reveals the unity of all life?","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1402","high_school_european_history","factual_recall","This question refers to the following information.
The history of all hitherto e","B","B","True","97","openai/gpt-5.4-mini-2026-03-17"
"1403","prehistory","factual_recall","What do the amount of grave goods buried with the children at Sungir' indicate?","C","C","True","92","openai/gpt-5.4-mini-2026-03-17"
"1404","professional_psychology","applied_professional","As used in personnel selection, “adverse impact” means that","A","A","True","97","openai/gpt-5.4-mini-2026-03-17"
"1405","high_school_psychology","humanities","Hunger and eating are primarily regulated by the","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1406","professional_psychology","applied_professional","From a Jungian standpoint, which of the following phenomena is taking place when","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1407","high_school_psychology","humanities","In order to prove a psychological theory,","D","D","True","95","openai/gpt-5.4-mini-2026-03-17"
"1408","high_school_chemistry","natural_science","Which of the following is expected to have two or more resonance structures?","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1409","high_school_psychology","humanities","An obese individual with a breathing-related sleep disorder most likely suffers ","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1410","miscellaneous","factual_recall","Which one of the following instruments is used to measure humidity?","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"1411","computer_security","formal_reasoning","Statement 1| A U2F USB dongle prevents malware on the user’s computer from steal","C","C","True","92","openai/gpt-5.4-mini-2026-03-17"
"1412","international_law","factual_recall","Who is an 'injured State' in the law of international responsibility?","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1413","high_school_chemistry","natural_science","When the dichromate ion is reacted, one of its most common products is Cr3+. Wha","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1414","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","C","False","97","openai/gpt-5.4-mini-2026-03-17"
"1415","global_facts","factual_recall","The greatest population growth rate has taken place","D","C","False","78","openai/gpt-5.4-mini-2026-03-17"
"1416","high_school_government_and_politics","social_moral","Which of the following people would most likely be accused of influence peddling","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1417","high_school_psychology","humanities","A 7-year-old student arrived in the United States one year ago from a non-Englis","D","C","False","95","openai/gpt-5.4-mini-2026-03-17"
"1418","world_religions","factual_recall"," What is the title for the religious and administrative leaders who succeeded th","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
